	num_particles	process_std	measurement_std	Q	R	std_a	mean_test_score	mean_score_time
1809	2500	0.013335703024321823	0.01898779474956203	1.4522972214005199	0.028403708438048056	0.2673832207105847	-0.00038504859127571326	2.3988254070281982
2818	1500	0.02021875492300797	0.033409226774327394	1.2735647171530997	0.07323566859687954	0.8206357059845563	-0.00038505334498224394	1.707169532775879
993	1500	0.022643949424949593	0.018547018604506922	0.7705651930457126	0.04740755477570878	0.36483394687413906	-0.00038508929263330704	1.7115085124969482
2646	2500	0.01138844742456775	0.03737442668801151	0.7010253549418421	0.027162125664467032	0.8471668393186552	-0.0003851193239601093	2.4174089431762695
578	600	0.016554141948942246	0.025582871835229858	1.4964805473127385	0.09686244428198673	0.6332458152576151	-0.00038514061367447974	1.063176155090332
2778	600	0.005756027538423334	0.019928742499167266	0.7067380311523209	0.09702137721803589	0.6613735669845491	-0.0003851430225737889	1.0726420879364014
35	600	0.019052402479514702	0.033202095138179864	1.047014038455855	0.056674809817298395	0.7667958857743401	-0.00038516608101595153	1.0576727390289307
389	1500	0.024738576483193424	0.020764836765218772	1.2534262585321063	0.03176185788351044	0.295604907091394	-0.0003852631509637428	1.706855058670044
965	1000	0.00465959778532939	0.025048910207168106	0.7751563408187645	0.0805956638380433	0.7796831268818333	-0.00038532140546094986	1.3614678382873535
286	2500	0.015032907274457184	0.031135762854676875	1.144605368496084	0.04112250290177777	0.6736784619356249	-0.00038532722474304213	2.3982832431793213
853	1500	0.010720825655262466	0.02399230392437097	0.39772711910065606	0.04236614609285459	0.7260507942902659	-0.0003853439962178214	1.70784330368042
57	600	0.013018699947870055	0.019029255474572543	0.8441759509434699	0.04383808973166653	0.3913522221349067	-0.0003854182017791745	1.0703704357147217
1302	1000	0.010355160527474089	0.0223916514890972	0.7330027959324242	0.04149685600574109	0.5382373790432611	-0.0003856522997839097	1.3559670448303223
425	600	0.015585794596065038	0.024442489490374336	1.2298831936094772	0.07873616466643413	0.597528564170867	-0.00038576580252556823	1.069951057434082
900	600	0.005155423117064345	0.0238472447076579	0.546742698114744	0.07207790317515901	0.8139926784124261	-0.0003858418171261504	1.079254150390625
616	1500	0.005991684080392247	0.02639269674705156	1.005001441938768	0.09776628493187228	0.8185437320870506	-0.0003860762683848016	1.6962964534759521
2834	1000	0.004413293006725208	0.03582466163140758	1.0781223331198375	0.044246930060395664	0.8136832514171951	-0.00038619403651866073	1.3546528816223145
2733	2500	0.009511132055329429	0.027557963238486808	0.6277010450082292	0.03430287537158219	0.6820683230941512	-0.0003862073091167525	2.408935546875
2343	1500	0.0109872268306515	0.03373883160518029	0.9071323066912472	0.031380892335488894	0.7264158575445687	-0.000386298894714637	1.7180092334747314
1788	2500	0.013665736570061097	0.027250264176577513	1.3838019576935752	0.04062016865160197	0.5313508712850705	-0.0003867603500723831	2.419372081756592
2137	2500	0.006462701384223648	0.026294257912415575	0.5043204560974305	0.03110643619201094	0.6916890335712869	-0.00038680300954461224	2.420658826828003
1466	2500	0.013369859540813505	0.02209462781033288	1.0718419587222197	0.0680565060133965	0.5608343208303005	-0.0003869297170193791	2.41555118560791
438	2500	0.012413127332426542	0.03306232885990609	1.009063868353034	0.052280405621614096	0.841446446022746	-0.00038710283668985445	2.4136900901794434
521	1000	0.022793156242902856	0.023140110053340286	0.8336787514309193	0.039873136360042534	0.4984985691154032	-0.00038714063875906947	1.3508918285369873
2322	600	0.013381755674969267	0.02860865886851554	1.4249995369824602	0.03983053199290086	0.53801935287738	-0.00038734860314682505	1.0739367008209229
1069	2500	0.009029445153284393	0.022869014020605788	1.071878918585403	0.09335629724563357	0.6605290221606432	-0.00038735160716888117	2.3926451206207275
1498	2500	0.010484804916926153	0.027422577304726206	0.5834415245756107	0.04041533083431376	0.7685664129650002	-0.0003873803902965924	2.4082822799682617
667	2500	0.015990845021399407	0.02305786814379434	0.19313339687327669	0.027148577376033503	0.8061138516380085	-0.0003877614038147431	2.438434362411499
713	2500	0.004362754589602933	0.02765128271631957	1.1125020610750578	0.049273124182309364	0.6474476598636336	-0.00038780470600139645	2.420569896697998
1653	2500	0.019777529119443294	0.03269175372488513	0.6359810164665626	0.028498115519508094	0.7849348249834258	-0.00038804048834536776	2.430638074874878
2475	1000	0.02289999199058075	0.020932164840006887	1.2543685477878639	0.09999010069681205	0.5191440965948191	-0.00038805432084629456	1.3550121784210205
2825	1000	0.019122593724309727	0.022311302322069182	0.3682220408789054	0.04181143321870848	0.6750012929393086	-0.0003880739596113511	1.357428789138794
49	600	0.007158843400035163	0.023904961030304348	1.0035070861069877	0.0626976304789281	0.6037050567310297	-0.00038810821066553213	1.064763069152832
1359	1000	0.01343964489689457	0.023764978188637688	1.4414710057554903	0.08104246325360759	0.5711093400096631	-0.0003882605838915768	1.3452527523040771
146	2500	0.007001197176480118	0.018586522287742352	0.899297235394206	0.04209059177182374	0.39650827970268543	-0.0003882781497992092	2.4267001152038574
463	600	0.015798645490294236	0.020415272078217576	0.46912708443629403	0.026994260894721036	0.44999159127108707	-0.00038855155850255	1.0742011070251465
2693	600	0.007047528291425574	0.030567217910431904	1.3986117274381438	0.08774349040453466	0.7948334004414764	-0.00038870603257594054	1.0676968097686768
2100	600	0.021950484583638918	0.01962560761776337	0.6554355300011447	0.044080104806531836	0.43697990124714337	-0.0003888093772593763	1.0539741516113281
2376	1000	0.016082177249165677	0.02858251239423403	0.6678930485068529	0.03623977184349072	0.7140527605104072	-0.0003890011485347559	1.340275764465332
1125	600	0.015695189356843442	0.020036113106134328	1.3495277073417105	0.03907585998657943	0.34575302011903714	-0.00038920544950336416	1.0738756656646729
2124	2500	0.022426613130605896	0.034934051073594624	1.1988626251103498	0.048295042560065005	0.8220409856571312	-0.0003894758271606043	2.416184186935425
307	1500	0.016071667306891385	0.020831310591744	1.4986955499015437	0.09539114433133528	0.5104490416271118	-0.00038955636450662025	1.7081325054168701
1316	2500	0.006007577015954374	0.03652793192670606	1.219648691325161	0.030226116903694	0.7281225734821689	-0.0003895854562041654	2.4102723598480225
313	1500	0.01561262224568825	0.026327508205201307	1.2992247089576396	0.03778267700909888	0.5221400712001852	-0.0003896322724463933	1.7097067832946777
2709	1500	0.0150569887908637	0.036253270335491	0.9140158506738887	0.025979437856979645	0.7273980796939213	-0.00038963251400725196	1.7069687843322754
2668	1500	0.005826448103694905	0.017678620881581633	0.6586760349183655	0.035519817556187834	0.39119218830992825	-0.00038968366437128134	1.7045464515686035
690	1500	0.012912608310626902	0.02120953404594904	1.1660022803234562	0.05413505650093289	0.46317195710700276	-0.00038994250568715415	1.7066617012023926
69	2500	0.019482409405390436	0.021359573849356026	0.8837782836310314	0.05933566933219264	0.5361846271366757	-0.00038996059033250853	2.4136464595794678
1675	1000	0.016343290335388165	0.01877992371147397	0.4042581939652705	0.06997849515496088	0.6448551611147523	-0.0003899945213069734	1.351823329925537
2104	2500	0.013332655664518725	0.01970135772733648	0.9875402230857531	0.05099248654679421	0.43601793495338026	-0.0003901008429914857	2.4026026725769043
1796	600	0.023097406112403466	0.018387568683984504	0.6680094808410693	0.04730106210159836	0.3884349702562744	-0.0003901077298361735	1.0735960006713867
220	600	0.012644100659515956	0.03029183243345532	0.9345012123696366	0.0607503698733001	0.8250070204910532	-0.0003901557895904723	1.0734386444091797
1011	1000	0.013367309082766178	0.01922985504820871	0.9678761531715029	0.06067029304154919	0.45413089514433264	-0.00039026191625675676	1.354233980178833
962	600	0.011541107489671514	0.02631344912440049	1.4659922121764353	0.035228876707380403	0.4778427323733248	-0.000390352263513509	1.0755012035369873
2008	1500	0.005391737847781945	0.023123310033283925	1.0745307673372007	0.08169537343555178	0.6458775384058392	-0.00039039445293236947	1.7095811367034912
171	1000	0.01820955837033117	0.030393834225783227	1.1154605346159272	0.03249683535301835	0.6072987499248752	-0.0003904695824275422	1.3572368621826172
431	1500	0.01463995350800071	0.019693967223902566	1.0254988822065458	0.036803039523767324	0.38374237213485146	-0.00039051566322706384	1.7089858055114746
1287	1000	0.0044509191687120255	0.03261712982917213	1.0316463694463098	0.0580272798033593	0.8486990585382969	-0.0003905266227121745	1.3555338382720947
1864	1000	0.019142553714111818	0.03673618475071664	1.08702583401062	0.03183377154062185	0.720431463478481	-0.00039059760521573426	1.3520116806030273
1886	1000	0.013015109811897898	0.02203775393469007	0.5573688183199141	0.09417329622818438	0.8228566060105138	-0.00039066768184801217	1.3566973209381104
392	2500	0.019686969393157387	0.025058608542962636	0.5339088611167848	0.0377758894842599	0.6901332276176763	-0.000390845592424537	2.421525239944458
761	600	0.022930448510588765	0.03961484146533158	1.3837749698624282	0.03271967425027255	0.6705297490847769	-0.00039089834027310655	1.0761899948120117
1240	1000	0.012644805232515056	0.019825775859789996	0.5064462503648932	0.054251895775487335	0.5895866950198804	-0.0003910055669095634	1.361818552017212
2723	2500	0.017324974112461866	0.027435608445785298	1.2740690417178653	0.09537552842770025	0.7981623075054296	-0.0003911248609984757	2.4206044673919678
2682	1000	0.008916188042567387	0.021050451999720745	1.0416537617662327	0.027283307472015753	0.3828856672669595	-0.00039116430852233073	1.3451838493347168
925	1000	0.02152975898426569	0.022869099614664067	1.090413381000896	0.0922859669635624	0.6297381485123406	-0.00039119175048941984	1.363713264465332
1735	2500	0.022234634139311267	0.018729401096418505	0.2304648589160789	0.05989468902923946	0.7202633494851365	-0.00039126145938563804	2.408815383911133
1432	1500	0.018778196970930985	0.019092658563029996	1.2967403008338907	0.06818090887173028	0.4018767651284014	-0.00039141609163413437	1.7056512832641602
2142	600	0.022709574378635577	0.03377745067632679	0.7093184076498937	0.03561003708258988	0.7557261121694036	-0.0003915282565374963	1.0688409805297852
1854	2500	0.023866773920547642	0.02383875063994623	0.6054363753721662	0.09482825929499825	0.8355266020904784	-0.00039159049207768674	2.3902230262756348
1843	1500	0.016545367608156718	0.02426679353935334	1.3304870249842957	0.0284308037793289	0.4286082776619903	-0.0003916610531215522	1.7012174129486084
1490	1500	0.019463239229731075	0.03246896960242765	1.0011047363184924	0.03638990500717358	0.7284992934667291	-0.0003917601281950306	1.7178239822387695
327	2500	0.021142501782321153	0.025986710312171032	0.7810903655684203	0.049756332612871254	0.6927757541187924	-0.0003918984813734503	2.4180283546447754
1615	1500	0.005518571838961653	0.030639825509260275	1.0603725604090586	0.043516637711210046	0.7395424076774014	-0.0003919026204476815	1.7158432006835938
1225	1000	0.009614362691994456	0.02682646564930813	0.9717715384423856	0.03535410926779202	0.5790111744332447	-0.0003919726698057233	1.3780884742736816
2785	1000	0.007716501262153088	0.02499348710702995	1.188624445238394	0.08380121746754457	0.7070459977184353	-0.0003919961145842363	1.3560700416564941
986	1000	0.013455525624425235	0.02378849737485475	0.7818551686789584	0.09814230032027196	0.8210091365895316	-0.00039200605119719565	1.369260549545288
1953	600	0.017208132582268137	0.028533897686676434	0.7939574622395742	0.05285220058140201	0.7773397645071717	-0.0003921783469923421	1.078012466430664
1769	1000	0.01432276973242814	0.025815387238248784	1.286421905941137	0.03264882582288415	0.48884649442415856	-0.00039225244643668563	1.3662545680999756
2083	2500	0.015366679501252745	0.019568592746888533	1.39862730739813	0.03662069929442958	0.34195740766371985	-0.00039228388701919784	2.4152016639709473
266	1500	0.01635584942137689	0.02416340271276062	1.1166405006735234	0.04499122004273587	0.5354288579256904	-0.0003924064682773957	1.7175939083099365
2603	600	0.02165652357316248	0.02113416409869657	0.9862584207031655	0.06621522538358837	0.5100637218818239	-0.00039265074249126967	1.0708637237548828
637	1000	0.01529224657958645	0.025804751074678618	0.9236509749103226	0.05722665419643512	0.7148893956705277	-0.00039274436557962575	1.363558053970337
2347	1500	0.006757074142454264	0.028628171915602834	0.5700432226177584	0.02727416287260085	0.7253691379419385	-0.0003928287692423352	1.7203137874603271
2189	2500	0.007729571656496471	0.02056548428956362	0.8994226691109419	0.09027715169273809	0.6474192733379093	-0.00039287475073790016	2.412762403488159
1858	1500	0.02142022395410612	0.017839242412339147	1.3386053365019144	0.06659297353461058	0.34944391297761906	-0.0003930394772201574	1.7009918689727783
1865	1000	0.02412042203737207	0.02488468486322399	1.406142788197301	0.0841388317713366	0.586718786066161	-0.0003930531756801262	1.348877191543579
2027	1000	0.023014577047611808	0.0185415746452833	0.40348046427189926	0.05837259485029036	0.5727237889539123	-0.0003931205589092492	1.35542631149292
646	1500	0.019193510238867853	0.019242039584140395	0.5908444791156736	0.05196955162490913	0.5019681098966977	-0.00039321636851021594	1.7166812419891357
152	1500	0.015177817722157707	0.027559728194336143	1.2274690718142827	0.08187308152137801	0.8172468924238964	-0.00039349168935114273	1.725569725036621
1580	2500	0.0041383566843552376	0.025516660607277787	1.4127015731971275	0.0859041311741294	0.7286680549862667	-0.00039353280456824545	2.4157469272613525
2307	600	0.015258305985989958	0.029438038013141002	1.3279706758168635	0.04423769783610598	0.6075357176772579	-0.0003936293412911245	1.0708582401275635
215	1500	0.00992697602193544	0.03895101377350474	1.1990326323874119	0.02802846251870854	0.7452176727583804	-0.000393672214864057	1.6944561004638672
1778	1500	0.01354980582637261	0.025036931801107373	0.9380788015796583	0.055855746701592976	0.6819013600268098	-0.00039385325154604853	1.7340221405029297
1430	1500	0.008031963727933557	0.02125982932420043	0.582024826084323	0.048356178331482126	0.6099506389648168	-0.0003939376215472347	1.717604160308838
2184	600	0.007780722768928333	0.021882138241442212	0.500139119648125	0.08894854149055587	0.8434796750243198	-0.0003939501016475947	1.0727615356445312
1237	2500	0.014478502077261068	0.02184527941632059	0.6524634773664578	0.08011542409473368	0.7387406396866828	-0.0003940795741051474	2.4264047145843506
1989	2500	0.004420497250750573	0.017719869709199948	1.0182036611188228	0.06636833450802274	0.4435075936247714	-0.0003941868085185788	2.4136853218078613
776	2500	0.01175196345999114	0.02007323024538236	1.3854132778191461	0.029883257980130317	0.3393396965167848	-0.0003942826421735603	2.426931142807007
1116	1000	0.014581545498598882	0.020067062127843073	0.7746398733782749	0.06072966854435713	0.5622428988106587	-0.00039441122640817677	1.3566315174102783
